stratum,arm,config_id,mock,source,metric,value,MCSE,MCSE_model_repeats,MCSE_sampler,draws,withheld_fallback_only,valid_fraction,limit_fraction,technical_failure_fraction,fence_fraction,other_answer_error_fraction,replacement_fraction,empty_fraction
dar_a0,B,qwen_thinking,False,dar_a0_r1,ProfileAE,0.09724856912658847,0.006747059931852235,0.00841604373316341,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,B,qwen_thinking,False,dar_a0_r2,ProfileAE,0.09176268683801937,0.013763991995014638,0.011897052874324835,0.006921532239637854,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,B,qwen_thinking,False,dar_a0_r1,delta_AE2,0.24855628627402027,0.026046459674743113,0.031914848414388367,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,B,qwen_thinking,False,dar_a0_r2,delta_AE2,0.1849197681399846,0.060801777637144255,0.0431894466825983,0.04279635333866349,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,B,qwen_thinking,False,dar_a0_r1,delta_ProfileAE,0.08438694813698193,0.007239784181205568,0.00841604373316341,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,B,qwen_thinking,False,dar_a0_r2,delta_ProfileAE,0.06538714713201486,0.019660039492996505,0.011897052874324833,0.015651750246272828,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,B,qwen_thinking,False,dar_a0_r1,delta_AE2_vs_plugin,-0.034300463314285455,0.02386019459305037,0.031914848414388367,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,B,qwen_thinking,False,dar_a0_r2,delta_AE2_vs_plugin,-0.06614200984441886,0.05600343819347926,0.0431894466825983,0.03565188332671713,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,B,qwen_thinking,False,dar_a0_r1,delta_AE2_vs_extratrees,0.2581143624741895,0.019414505462528795,0.031914848414388367,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,B,qwen_thinking,False,dar_a0_r2,delta_AE2_vs_extratrees,0.21056341332692594,0.05645515145696581,0.0431894466825983,0.03635733517847461,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,B,qwen_thinking,False,dar_a0_r1,delta_AE2_vs_median,0.24416401761376136,0.023703951275511156,0.031914848414388367,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,B,qwen_thinking,False,dar_a0_r2,delta_AE2_vs_median,0.21140817355155947,0.05677710257608044,0.0431894466825983,0.03685527197275526,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,B,qwen_thinking,False,dar_a0_r1,shrink_plugin_AE2,0.25077178095600433,0.01913686706439423,0.028543800451203864,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,B,qwen_thinking,False,dar_a0_r2,shrink_plugin_AE2,0.2102078540090311,0.029788738237489763,0.021363893140977405,0.02075940740104551,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,B,qwen_thinking,False,dar_a0_r1,shrink_median_AE2,0.14857762062273885,0.013274487979370073,0.017722890696911832,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,B,qwen_thinking,False,dar_a0_r2,shrink_median_AE2,0.12851901502593507,0.027141000894272887,0.021325927188066206,0.01678805405972414,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,B,qwen_thinking,False,dar_a0_r1,signed_rho2,-0.15750216177712612,0.05570762297040932,0.07333331161061533,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,B,qwen_thinking,False,dar_a0_r2,signed_rho2,-0.0342766512744499,0.10878554657732695,0.06623859037579628,0.08629452062069318,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,B,qwen_thinking,False,dar_a0_r1,baseline_AE2,0.03173811108863853,0.006402765402993686,0.0,0.006402765402993686,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,B,qwen_thinking,False,dar_a0_r2,baseline_AE2,0.06173735702285686,0.022460030646275584,0.0,0.022460030646275584,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,B,qwen_thinking,False,dar_a0_r1,plugin_AE2,0.3145948606769443,0.0024372412397249805,0.0,0.0024372412397249805,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,B,qwen_thinking,False,dar_a0_r2,plugin_AE2,0.31279913500726025,0.0058519914816732846,0.0,0.0058519914816732846,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,B,qwen_thinking,False,dar_a0_r1,extratrees_pooled_AE2,0.022180034888469313,0.010188827506171927,0.0,0.010188827506171927,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,B,qwen_thinking,False,dar_a0_r2,extratrees_pooled_AE2,0.036093711835915476,0.010972601847788243,0.0,0.010972601847788243,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,B,qwen_thinking,False,dar_a0_r1,median_AE2,0.036130379748897434,0.0,0.0,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,B,qwen_thinking,False,dar_a0_r2,median_AE2,0.03524895161128194,0.0,0.0,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a0,B,qwen_nonthinking,False,dar_a0_r1,AE2,0.22207579750995096,0.029983963638578474,0.03481619951997355,0.0,5,False,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
dar_a0,B,qwen_nonthinking,False,dar_a0_r2,AE2,0.2760610159265115,0.05791806887116898,0.032451878844171535,0.04797268244791702,5,False,0.8,0.0,0.0,0.0,0.2,0.2,0.0
dar_a0,B,qwen_nonthinking,False,dar_a0_r1,ProfileAE,0.08295707873593326,0.008223977379699132,0.008813001118987276,0.0,5,False,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
dar_a0,B,qwen_nonthinking,False,dar_a0_r2,ProfileAE,0.11514084270717109,0.030789080892208418,0.030112510242429738,0.006419052039555198,5,False,0.8,0.0,0.0,0.0,0.2,0.2,0.0
dar_a0,B,qwen_nonthinking,False,dar_a0_r1,delta_AE2,0.19033768642131252,0.028242808552081052,0.03481619951997355,0.0,5,False,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
dar_a0,B,qwen_nonthinking,False,dar_a0_r2,delta_AE2,0.21432365890365473,0.07596642355249855,0.032451878844171535,0.06868604710449437,5,False,0.8,0.0,0.0,0.0,0.2,0.2,0.0
dar_a0,B,qwen_nonthinking,False,dar_a0_r1,delta_ProfileAE,0.07009545774632671,0.008831110197028171,0.008813001118987277,0.0005652597533735651,5,False,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
dar_a0,B,qwen_nonthinking,False,dar_a0_r2,delta_ProfileAE,0.0887653030011666,0.03640458575908142,0.030112510242429738,0.02045802021677264,5,False,0.8,0.0,0.0,0.0,0.2,0.2,0.0
dar_a0,B,qwen_nonthinking,False,dar_a0_r1,delta_AE2_vs_plugin,-0.0925190631669933,0.030526205400204183,0.03481619951997355,0.0,5,False,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
dar_a0,B,qwen_nonthinking,False,dar_a0_r2,delta_AE2_vs_plugin,-0.03673811908074869,0.053474981109458974,0.03245187884417153,0.04250234304294537,5,False,0.8,0.0,0.0,0.0,0.2,0.2,0.0
dar_a0,B,qwen_nonthinking,False,dar_a0_r1,delta_AE2_vs_extratrees,0.1998957626214817,0.030284972172723492,0.03481619951997355,0.0,5,False,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
dar_a0,B,qwen_nonthinking,False,dar_a0_r2,delta_AE2_vs_extratrees,0.2399673040905961,0.0651682807318834,0.03245187884417153,0.0565135415014205,5,False,0.8,0.0,0.0,0.0,0.2,0.2,0.0
dar_a0,B,qwen_nonthinking,False,dar_a0_r1,delta_AE2_vs_median,0.1859454177610536,0.029983963638578474,0.03481619951997355,0.0,5,False,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
dar_a0,B,qwen_nonthinking,False,dar_a0_r2,delta_AE2_vs_median,0.24081206431522964,0.05791806887116898,0.03245187884417153,0.04797268244791702,5,False,0.8,0.0,0.0,0.0,0.2,0.2,0.0
dar_a0,B,qwen_nonthinking,False,dar_a0_r1,shrink_plugin_AE2,0.22744601195896924,0.040893557288088564,0.015206846366167938,0.0379609648358672,5,False,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
dar_a0,B,qwen_nonthinking,False,dar_a0_r2,shrink_plugin_AE2,0.24556648374866358,0.019979694453958037,0.023206820188825295,0.0,5,False,0.8,0.0,0.0,0.0,0.2,0.2,0.0
dar_a0,B,qwen_nonthinking,False,dar_a0_r1,shrink_median_AE2,0.12125140173145314,0.016406187490329602,0.01760630722991873,0.0,5,False,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
dar_a0,B,qwen_nonthinking,False,dar_a0_r2,shrink_median_AE2,0.14792082062260772,0.02876087126703092,0.014698116935495375,0.02472151036221753,5,False,0.8,0.0,0.0,0.0,0.2,0.2,0.0
dar_a0,B,qwen_nonthinking,False,dar_a0_r1,signed_rho2,-0.12693757659108493,0.09555503533299031,0.03521261445983746,0.08883038084119572,5,False,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
dar_a0,B,qwen_nonthinking,False,dar_a0_r2,signed_rho2,-0.11343936666758389,0.048957171883517885,0.08814943624399174,0.0,5,False,0.8,0.0,0.0,0.0,0.2,0.2,0.0
dar_a0,B,qwen_nonthinking,False,dar_a0_r1,baseline_AE2,0.03173811108863853,0.006402765402993686,0.0,0.006402765402993686,5,False,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
dar_a0,B,qwen_nonthinking,False,dar_a0_r2,baseline_AE2,0.06173735702285686,0.022460030646275584,0.0,0.022460030646275584,5,False,0.8,0.0,0.0,0.0,0.2,0.2,0.0
dar_a0,B,qwen_nonthinking,False,dar_a0_r1,plugin_AE2,0.3145948606769443,0.0024372412397249805,0.0,0.0024372412397249805,5,False,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
dar_a0,B,qwen_nonthinking,False,dar_a0_r2,plugin_AE2,0.31279913500726025,0.0058519914816732846,0.0,0.0058519914816732846,5,False,0.8,0.0,0.0,0.0,0.2,0.2,0.0
dar_a0,B,qwen_nonthinking,False,dar_a0_r1,extratrees_pooled_AE2,0.022180034888469313,0.010188827506171927,0.0,0.010188827506171927,5,False,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
dar_a0,B,qwen_nonthinking,False,dar_a0_r2,extratrees_pooled_AE2,0.036093711835915476,0.010972601847788243,0.0,0.010972601847788243,5,False,0.8,0.0,0.0,0.0,0.2,0.2,0.0
dar_a0,B,qwen_nonthinking,False,dar_a0_r1,median_AE2,0.036130379748897434,0.0,0.0,0.0,5,False,0.7333333333333333,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
dar_a0,B,qwen_nonthinking,False,dar_a0_r2,median_AE2,0.03524895161128194,0.0,0.0,0.0,5,False,0.8,0.0,0.0,0.0,0.2,0.2,0.0
dar_a08,R,sol,False,dar_a08_r1,baseline_AE2,0.0284504780609272,0.011578621648371208,0.0,0.011578621648371208,5,False,,,,,,,0.0
dar_a08,R,sol,False,dar_a08_r2,baseline_AE2,0.036715597289306665,0.004696929413160121,0.0,0.004696929413160121,5,False,,,,,,,0.0
dar_a08,R,sol,False,dar_a08_r1,plugin_AE2,0.0284504780609272,0.011578621648371208,0.0,0.011578621648371208,5,False,,,,,,,0.0
dar_a08,R,sol,False,dar_a08_r2,plugin_AE2,0.036715597289306665,0.004696929413160121,0.0,0.004696929413160121,5,False,,,,,,,0.0
dar_a08,R,sol,False,dar_a08_r1,extratrees_pooled_AE2,0.015617719808847763,0.006707812674451646,0.0,0.006707812674451646,5,False,,,,,,,0.0
dar_a08,R,sol,False,dar_a08_r2,extratrees_pooled_AE2,0.046648238020540855,0.008953853024962054,0.0,0.008953853024962054,5,False,,,,,,,0.0
dar_a08,R,sol,False,dar_a08_r1,median_AE2,0.4192148497821687,0.0,0.0,0.0,5,False,,,,,,,0.0
dar_a08,R,sol,False,dar_a08_r2,median_AE2,0.41240037780321176,0.0,1.7554167342883506e-17,0.0,5,False,,,,,,,0.0
dar_a08,R,deepseek,False,dar_a08_r1,baseline_AE2,0.0284504780609272,0.011578621648371208,0.0,0.011578621648371208,5,False,,,,,,,0.0
dar_a08,R,deepseek,False,dar_a08_r2,baseline_AE2,0.036715597289306665,0.004696929413160121,0.0,0.004696929413160121,5,False,,,,,,,0.0
dar_a08,R,deepseek,False,dar_a08_r1,plugin_AE2,0.0284504780609272,0.011578621648371208,0.0,0.011578621648371208,5,False,,,,,,,0.0
dar_a08,R,deepseek,False,dar_a08_r2,plugin_AE2,0.036715597289306665,0.004696929413160121,0.0,0.004696929413160121,5,False,,,,,,,0.0
dar_a08,R,deepseek,False,dar_a08_r1,extratrees_pooled_AE2,0.015617719808847763,0.006707812674451646,0.0,0.006707812674451646,5,False,,,,,,,0.0
dar_a08,R,deepseek,False,dar_a08_r2,extratrees_pooled_AE2,0.046648238020540855,0.008953853024962054,0.0,0.008953853024962054,5,False,,,,,,,0.0
dar_a08,R,deepseek,False,dar_a08_r1,median_AE2,0.4192148497821687,0.0,0.0,0.0,5,False,,,,,,,0.0
dar_a08,R,deepseek,False,dar_a08_r2,median_AE2,0.41240037780321176,0.0,1.7554167342883506e-17,0.0,5,False,,,,,,,0.0
dar_a08,R,qwen_thinking,False,dar_a08_r1,AE2,0.02802846116207951,0.011561556456574118,0.00042104404625750686,0.011553887207760936,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_thinking,False,dar_a08_r2,AE2,0.036711155233711885,0.00469613267206949,4.816411250434222e-06,0.004696130202183623,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_thinking,False,dar_a08_r1,ProfileAE,0.02500228338430172,0.0018054533809841527,0.0013318137571490724,0.0012189889364451099,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_thinking,False,dar_a08_r2,ProfileAE,0.047793175276847975,0.0069382723216536366,0.0025501684014978356,0.006452616828343902,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_thinking,False,dar_a08_r1,delta_AE2,-0.000422016898847688,0.0004248010718357901,0.0004210440462575069,5.637252649955054e-05,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_thinking,False,dar_a08_r2,delta_AE2,-4.442055594785129e-06,8.759586373865101e-06,4.816411250434222e-06,7.3165932036634246e-06,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_thinking,False,dar_a08_r1,delta_ProfileAE,0.002472645129723187,0.0010856815580940818,0.0013318137571490724,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_thinking,False,dar_a08_r2,delta_ProfileAE,0.0023151969228240523,0.002605257619095688,0.0025501684014978356,0.0005329243716120577,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_thinking,False,dar_a08_r1,delta_AE2_vs_plugin,-0.000422016898847688,0.0004248010718357901,0.0004210440462575069,5.637252649955054e-05,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_thinking,False,dar_a08_r2,delta_AE2_vs_plugin,-4.442055594785129e-06,8.759586373865101e-06,4.816411250434222e-06,7.3165932036634246e-06,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_thinking,False,dar_a08_r1,delta_AE2_vs_extratrees,0.012410741353231747,0.009935781334870043,0.0004210440462575069,0.009926856130994498,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_thinking,False,dar_a08_r2,delta_AE2_vs_extratrees,-0.009937082786828973,0.010555767425098948,4.816411250434222e-06,0.010555766326276968,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_thinking,False,dar_a08_r1,delta_AE2_vs_median,-0.39118638862008936,0.01156155645657411,0.00042104404625750686,0.011553887207760927,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_thinking,False,dar_a08_r2,delta_AE2_vs_median,-0.3756892225695,0.0046961326720694994,4.816411250434222e-06,0.004696130202183632,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_thinking,False,dar_a08_r1,shrink_plugin_AE2,0.028239469611503327,0.01156814243946202,0.00021052202312875167,0.01156622669574914,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_thinking,False,dar_a08_r2,shrink_plugin_AE2,0.03671337626150928,0.004696529017301525,2.4082056252206157e-06,0.00469652839988229,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_thinking,False,dar_a08_r1,shrink_median_AE2,0.21589331112961652,0.008522849885357219,0.00021052202312875164,0.008520249447411228,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_thinking,False,dar_a08_r2,shrink_median_AE2,0.20274454481732615,0.009314496976284928,2.4082056252196937e-06,0.009314496664971583,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_thinking,False,dar_a08_r1,signed_rho2,-0.01257177247706418,0.017045699770714417,0.00042104404625750686,0.017040498894822433,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_thinking,False,dar_a08_r2,signed_rho2,0.006911288168559512,0.018628993952569842,4.816411250434222e-06,0.01862899332994315,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_thinking,False,dar_a08_r1,baseline_AE2,0.0284504780609272,0.011578621648371208,0.0,0.011578621648371208,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_thinking,False,dar_a08_r2,baseline_AE2,0.036715597289306665,0.004696929413160121,0.0,0.004696929413160121,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_thinking,False,dar_a08_r1,plugin_AE2,0.0284504780609272,0.011578621648371208,0.0,0.011578621648371208,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_thinking,False,dar_a08_r2,plugin_AE2,0.036715597289306665,0.004696929413160121,0.0,0.004696929413160121,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_thinking,False,dar_a08_r1,extratrees_pooled_AE2,0.015617719808847763,0.006707812674451646,0.0,0.006707812674451646,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_thinking,False,dar_a08_r2,extratrees_pooled_AE2,0.046648238020540855,0.008953853024962054,0.0,0.008953853024962054,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_thinking,False,dar_a08_r1,median_AE2,0.4192148497821687,0.0,0.0,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_thinking,False,dar_a08_r2,median_AE2,0.41240037780321176,0.0,1.7554167342883506e-17,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_nonthinking,False,dar_a08_r1,AE2,0.029702261162079524,0.011727422260179808,0.0012600019206334512,0.011659538070976949,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_nonthinking,False,dar_a08_r2,AE2,0.03684396656704522,0.004719838922987527,0.00012672961593706403,0.004718137245078031,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_nonthinking,False,dar_a08_r1,ProfileAE,0.023218541029561668,0.0014782947275078853,0.0004559968965628586,0.0014062084239907877,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_nonthinking,False,dar_a08_r2,ProfileAE,0.04692326311018131,0.005128614551577666,0.0014141272228834296,0.0049298003424230255,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_nonthinking,False,dar_a08_r1,delta_AE2,0.0012517831011523261,0.0012542246082732056,0.0012600019206334512,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_nonthinking,False,dar_a08_r2,delta_AE2,0.00012836927773855292,0.00011869194970484594,0.00012672961593706403,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_nonthinking,False,dar_a08_r1,delta_ProfileAE,0.000688902774983131,0.00043206606581330483,0.0004559968965628586,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_nonthinking,False,dar_a08_r2,delta_ProfileAE,0.001445284756157388,0.0012198223228950397,0.0014141272228834296,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_nonthinking,False,dar_a08_r1,delta_AE2_vs_plugin,0.0012517831011523261,0.0012542246082732056,0.0012600019206334512,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_nonthinking,False,dar_a08_r2,delta_AE2_vs_plugin,0.00012836927773855292,0.00011869194970484594,0.00012672961593706403,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_nonthinking,False,dar_a08_r1,delta_AE2_vs_extratrees,0.01408454135323176,0.009140009972267165,0.0012600019206334512,0.009052744194615424,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_nonthinking,False,dar_a08_r2,delta_AE2_vs_extratrees,-0.009804271453495635,0.010650316931176846,0.00012672961593706403,0.010649562917742522,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_nonthinking,False,dar_a08_r1,delta_AE2_vs_median,-0.38951258862008936,0.011727422260179813,0.0012600019206334512,0.011659538070976954,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_nonthinking,False,dar_a08_r2,delta_AE2_vs_median,-0.3755564112361666,0.004719838922987508,0.00012672961593706403,0.0047181372450780116,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_nonthinking,False,dar_a08_r1,shrink_plugin_AE2,0.029076369611503342,0.011636373414012894,0.0006300009603167256,0.01161930656366145,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_nonthinking,False,dar_a08_r2,shrink_plugin_AE2,0.03677978192817594,0.00470802408031726,6.336480796853211e-05,0.004707597650814935,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_nonthinking,False,dar_a08_r1,shrink_median_AE2,0.21505647779628323,0.009060854469088449,0.0006300009603167256,0.009038925959426822,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_nonthinking,False,dar_a08_r2,shrink_median_AE2,0.2027992058173262,0.009355207929514164,6.336480796853225e-05,0.009354993335409482,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_nonthinking,False,dar_a08_r1,signed_rho2,-0.010898105810397518,0.018121708938176894,0.0012600019206334512,0.01807785191885364,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_nonthinking,False,dar_a08_r2,signed_rho2,0.0068019661685595105,0.018710415859028294,0.00012672961593706403,0.018709986670818926,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_nonthinking,False,dar_a08_r1,baseline_AE2,0.0284504780609272,0.011578621648371208,0.0,0.011578621648371208,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_nonthinking,False,dar_a08_r2,baseline_AE2,0.036715597289306665,0.004696929413160121,0.0,0.004696929413160121,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_nonthinking,False,dar_a08_r1,plugin_AE2,0.0284504780609272,0.011578621648371208,0.0,0.011578621648371208,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_nonthinking,False,dar_a08_r2,plugin_AE2,0.036715597289306665,0.004696929413160121,0.0,0.004696929413160121,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_nonthinking,False,dar_a08_r1,extratrees_pooled_AE2,0.015617719808847763,0.006707812674451646,0.0,0.006707812674451646,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_nonthinking,False,dar_a08_r2,extratrees_pooled_AE2,0.046648238020540855,0.008953853024962054,0.0,0.008953853024962054,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_nonthinking,False,dar_a08_r1,median_AE2,0.4192148497821687,0.0,0.0,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,R,qwen_nonthinking,False,dar_a08_r2,median_AE2,0.41240037780321176,0.0,1.7554167342883506e-17,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
dar_a08,S,sol,False,dar_a08_r1,baseline_AE2,0.04764412381695495,0.015767592169058976,0.0,0.015767592169058976,5,False,,,,,,,0.0
dar_a08,S,sol,False,dar_a08_r2,baseline_AE2,0.04354845341543525,0.016542243884977086,0.0,0.016542243884977086,5,False,,,,,,,0.0
dar_a08,S,sol,False,dar_a08_r1,plugin_AE2,0.12322300046888358,0.00960814582813506,0.0,0.00960814582813506,5,False,,,,,,,0.0
dar_a08,S,sol,False,dar_a08_r2,plugin_AE2,0.14058721040571026,0.008753164119912523,0.0,0.008753164119912523,5,False,,,,,,,0.0
dar_a08,S,sol,False,dar_a08_r1,extratrees_pooled_AE2,0.02669360722767975,0.00741898061241206,0.0,0.00741898061241206,5,False,,,,,,,0.0
dar_a08,S,sol,False,dar_a08_r2,extratrees_pooled_AE2,0.02911407104828805,0.011209529394828477,0.0,0.011209529394828477,5,False,,,,,,,0.0
dar_a08,S,sol,False,dar_a08_r1,median_AE2,0.4192148497821687,0.0,0.0,0.0,5,False,,,,,,,0.0
dar_a08,S,sol,False,dar_a08_r2,median_AE2,0.41240037780321176,0.0,1.7554167342883506e-17,0.0,5,False,,,,,,,0.0
